key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,hostingOrganizationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,projectId,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,startDayOfYear,endDayOfYear,modified,lastInterpreted,references,license,isSequenced,identifier,facts,relations,isInCluster,datasetName,recordedBy,identifiedBy,nucleotideSequence,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,gbifRegion,country,publishedByGbifRegion,rightsHolder,identifier.1,http...unknown.org.nick,verbatimEventDate,http...unknown.org.crawl_attempt,http...unknown.org.status,verbatimLocality,collectionCode,gbifID,occurrenceID,taxonID,http...unknown.org.captive_cultivated,catalogNumber,institutionCode,eventTime,identificationID,name,sex,lifeStage,dynamicProperties,vitality,recordedByIDs.type,recordedByIDs.value,informationWithheld,gadm,occurrenceRemarks,identifiedByIDs.type,identifiedByIDs.value,identificationRemarks,datasetID,samplingProtocol,institutionID,language,type,locationAccordingTo,locationRemarks,accessRights,associatedSequences,taxonConceptID,http...unknown.org.datasetCategory.gbif.org,individualCount,institutionKey,locality,county,http...unknown.org.download,http...unknown.org.orphanEndpoint,preparations,http...unknown.org.code,networkKeys,coordinatePrecision,higherGeography,georeferencedBy,collectionKey,otherCatalogNumbers,nomenclaturalCode,georeferenceProtocol,georeferenceVerificationStatus,verbatimCoordinateSystem,higherGeographyID,disposition,ownerInstitutionCode,higherClassification,georeferenceSources,nucleotideSequence.nucleotideSequenceID,nucleotideSequence.targetGene,nucleotideSequence.sequence,nucleotideSequence.sequenceLength,nucleotideSequence.gcContent,nucleotideSequence.nonIupacFraction,nucleotideSequence.nonACGTNFraction,nucleotideSequence.nFraction,nucleotideSequence.nRunsCapped,nucleotideSequence.naturalLanguageDetected,nucleotideSequence.endsTrimmed,nucleotideSequence.gapsOrWhitespaceRemoved,nucleotideSequence.invalid,fieldNumber,verbatimIdentification
1264872039,"Aedes aegypti (Linnaeus, 1762)",-27.92,-54.03,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:33.029+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:33.029+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872039,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872039,472,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872040,"Aedes aegypti (Linnaeus, 1762)",-27.69,-54.56,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.312+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.312+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872040,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872040,488,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872041,"Aedes aegypti (Linnaeus, 1762)",-28.14,-54.72,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.353+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.353+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872041,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872041,456,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872042,"Aedes aegypti (Linnaeus, 1762)",-28.06,-52.02,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.356+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.356+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872042,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872042,461,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872043,"Aedes aegypti (Linnaeus, 1762)",-27.78,-52.55,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:33.032+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:33.032+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872043,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872043,482,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872044,"Aedes aegypti (Linnaeus, 1762)",-27.63,-54.43,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.375+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.375+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872044,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872044,494,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872045,"Aedes aegypti (Linnaeus, 1762)",-27.5,-53.38,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.379+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.379+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872045,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872045,500,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872046,"Aedes aegypti (Linnaeus, 1762)",-25.91,-53.48,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.399+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.399+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872046,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872046,521,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872047,"Aedes aegypti (Linnaeus, 1762)",-25.78,-53.42,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.404+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.404+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872047,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872047,523,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872048,"Aedes aegypti (Linnaeus, 1762)",-27.85,-52.47,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.412+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.412+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872048,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872048,477,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872049,"Aedes aegypti (Linnaeus, 1762)",-27.68,-54.1,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.422+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.422+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872049,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872049,490,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872050,"Aedes aegypti (Linnaeus, 1762)",-28.16,-54.47,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:33.041+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:33.041+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872050,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872050,455,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872051,"Aedes aegypti (Linnaeus, 1762)",-27.81,-53.65,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.456+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.456+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872051,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872051,479,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872052,"Aedes aegypti (Linnaeus, 1762)",-27.69,-53.01,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:33.047+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:33.047+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872052,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872052,489,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872053,"Aedes aegypti (Linnaeus, 1762)",-27.49,-54.35,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.461+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.461+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872053,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872053,501,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264872054,"Aedes aegypti (Linnaeus, 1762)",-27.63,-52.25,"cdc,gass84,osu",d4eb19bc-fdce-415f-9a61-49b036009840,92f51af1-e917-49bc-a8ed-014ed3a77bec,645445d5-177a-475d-b2fe-69d3f6c89498,92f51af1-e917-49bc-a8ed-014ed3a77bec,GB,DWC_ARCHIVE,2026-07-12T03:05:12.863+00:00,2026-07-12T03:06:35.471+00:00,388,NA,MATERIAL_CITATION,PRESENT,1651891,1,54,216,811,3346,7924646,1651891,1651891,"Aedes aegypti (Linnaeus, 1762)",Animalia,Arthropoda,Diptera,Culicidae,Aedes,Aedes aegypti,Aedes,aegypti,SPECIES,ACCEPTED,NA,NA,SOUTH_AMERICA,NA,2013,NA,NA,2013,NA,NA,NA,2026-07-12T03:06:35.471+00:00,NA,http://creativecommons.org/publicdomain/zero/1.0/legalcode,FALSE,1264872054,none,none,FALSE,NA,NA,NA,none,WGS84,Insecta,BR,none,none,LATIN_AMERICA,Brazil,EUROPE,NA,NA,NA,NA,388,RESCUED,NA,NA,1264872054,493,NA,NA,NA,NA,NA,NA,"Aedes aegypti (Linnaeus, 1762)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,0008584-260226173443078,https://dl.dropboxusercontent.com/u/639486/Aedes_aegypti.zip,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
